Room No,Ward
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,2
212,2
213,2
214,2
215,2
216,2
217,2
218,2
219,2
220,2
260,2
261,2
262,2
263,2
265,2
266,2
267,2
268,2
269,2
270,2
271,2
272,2
273,2
275,2
276,2
277,2
301,ICU
302,ICU
303,ICU
304,ICU
305,ICU
306,ICU
307,ICU
308,ICU
309,ICU
310,ICU
311,ICU
312,ICU
313,ICU
314,ICU
315,ICU
316,ICU
317,ICU
318,ICU
319,ICU
320,ICU
361,NICU
362,NICU
363,NICU
364,NICU
365,NICU
366,NICU
367,NICU
368,NICU
369,NICU
370,NICU
371,NICU
372,NICU
321,Eyedayward
322,Eyedayward
323,Eyedayward
324,Eyedayward
325,Eyedayward
340,Eyedayward
326,DS
327,DS
328,DS
329,DS
330,DS
331,DS
332,DS
333,DS
338,DS
339,DS
460,Endo
461,Endo
462,Endo
463,Endo
465,Endo
466,Endo
467,Endo
468,Endo
469,Endo
470,Endo
471,Endo
472,Endo
473,Endo
475,Endo
476,Endo
477,Endo
478,Endo
479,Endo
480,Endo
401,4
402,4
403,4
405,4
406,4
407,4
408,4
409,4
410,4
411,4
412,4
413,4
415,4
416,4
417,4
418,4
419,4
420,4
421,4
422,4
601,6
602,6
603,6
604,6
605,6
606,6
607,6
608,6
609,6Peds
610,6Peds
611,6Peds
612,6Peds
613,6Peds
614,6Peds
615,6Peds
616,6Peds
617,6
618,6
619,6
620,6
621,6
622,6
623,6
624,6
625,6
626,6
627,6Peds
628,6Peds
629,6Peds
630,6Peds
631,6Peds
632,6Peds
701,7
702,7
703,7
704,7
705,7
706,7
707,7
708,7
709,7
710,7
711,7
717,7
718,7
719,7
720,7
721,7
722,7
723,7
724,7
725,7
726,7
727,7
728,7
729,7
730,7
731,7
732,7
775,7
776,7
777,7
778,7
779,7
801,8
802,8
803,8
804,8
805,8
806,8
807,8
808,8
809,8
810,8
811,8
812,8
813,8
814,8
815,8
816,8
817,8
818,8
819,8
820,8
821,8
822,8
823,8
824,8
825,8
826,8
827,8
828,8
829,8
830,8
831,8
832,8
901,9
902,9
903,9
904,9
905,9
906,9
907,9
908,9
909,9
910,9
911,9
912,9
913,9
914,9
915,9
916,9
917,9
918,9
919,9
920,9
921,9
922,9
923,9
924,9
925,9
926,9
927,9
928,9
929,9
930,9
931,9
932,9
901N,9Nursery
902N,9Nursery
903N,9Nursery
904N,9Nursery
905N,9Nursery
906N,9Nursery
907N,9Nursery
908N,9Nursery
909N,9Nursery
910N,9Nursery
911N,9Nursery
912N,9Nursery
913N,9Nursery
914N,9Nursery
915N,9Nursery
916N,9Nursery
917N,9Nursery
918N,9Nursery
919N,9Nursery
920N,9Nursery
921N,9Nursery
922N,9Nursery
923N,9Nursery
924N,9Nursery
925N,9Nursery
926N,9Nursery
927N,9Nursery
928N,9Nursery
929N,9Nursery
930N,9Nursery
931N,9Nursery
932N,9Nursery
933,9Nursery
937,9Nursery
1001,10
1002,10
1003,10
1004,10
1005,10
1006,10
1007,10
1008,10
1009,10
1010,10
1011,10
1012,10
1013,10
1014,10
1015,10
1016,10
1017,10
1018,10
1019,10
1020,10
1021,10
1022,10
1023,10
1024,10
1025,10
1026,10
1101,11
1102,11
1103,11
1104,11
1105,11
1106,11
1107,11
1108,11
1109,11
1110,11
1111,11
1112,11
1113,11
1114,11
1115,11
1116,11
1117,11
1118,11
1119,11
1120,11
1121,11
1122,11
1123,11
1124,11
1125,11
1126,11
1127,11
1128,11
1129,11
1130,11
1131,11
1132,11
1201,12
1202,12
1203,12
1204,12
1205,12
1206,12
1207,12
1208,12
1209,12
1210,12
1211,12
1212,12
1213,12
1214,12
1215,12
1216,12
1217,12
1218,12
1219,12
1220,12
1221,12
1222,12
1223,12
1224,12
1225,12
1226,12
1227,12
1228,12
1229,12
1230,12
1301,Penthouse
1302,Penthouse
1303,Penthouse
1304,Penthouse
1305,Penthouse
1306,Penthouse
1307,Penthouse
1308,Penthouse
1309,Penthouse
1310,Penthouse
1311,Penthouse
1312,Penthouse
1313,Penthouse
1314,Penthouse
1315,Penthouse
1316,Penthouse
1317,Penthouse
1301N,PenthouseNursery
1302N,PenthouseNursery
1303N,PenthouseNursery
1304N,PenthouseNursery
1305N,PenthouseNursery
1306N,PenthouseNursery
1307N,PenthouseNursery
1308N,PenthouseNursery
1309N,PenthouseNursery
1310N,PenthouseNursery
1311N,PenthouseNursery
1312N,PenthouseNursery
1313N,PenthouseNursery
1314N,PenthouseNursery
1315N,PenthouseNursery
1316N,PenthouseNursery
1317N,PenthouseNursery
