Filter Selection,,,
Movement Date: Last 14 Months,,,
Facility: MEH,,,
Select Department: All,,,
,,,
Movement Date,NPS (Overall),NPS (Inpatient),NPS (Outpatient)
Feb-21,42.77777778,48.30508475,40.08264463
Mar,40.30100334,37.5,42.07650273
Apr,36.75889328,30.24390244,41.19601329
May,44.24778761,46.48648649,42.69662921
Jun,36.83168317,33,39.3442623
Jul,46.80851064,53.29949239,43.32425068
Aug,49.91364421,48.06866953,51.15606936
Sep,43.25259516,48.22134387,39.38461538
Oct,48.12286689,50.22222222,46.81440443
Nov,39.51048951,40.09009009,39.14285714
Dec,28.44677138,36.55913978,24.54780362
Jan-22,38.26530612,30.34482759,42.91497976
