Filter Selection,,,,,,,,,,,,
Facility: MEH,,,,,,,,,,,,
Select Department: All,,,,,,,,,,,,
Date: Last 14 Months,,,,,,,,,,,,
,,,,,,,,,,,,
SAP Perf.Ou.,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22
A&E,19.23076923,46.66666667,38.70967742,28.75,34.21052632,46,51.19047619,31.81818182,64.13043478,47.43589744,22.68041237,45.45454545
Camelia Ward,100,100,50,,0,,-100,,100,,,100
Day Ward,56,24.07407407,39.13043478,48.64864865,32.65306122,56.52173913,47.91666667,48.88888889,38.0952381,21.81818182,26.47058824,36.84210526
Endoscopy,16.66666667,42.85714286,44.73684211,52.77777778,35.71428571,71.05263158,24.3902439,47.5,28.57142857,45.23809524,33.33333333,35.48387097
ICU,100,66.66666667,0,,0,66.66666667,75,,20,0,100,0
Lab,52.63157895,57.14285714,33.33333333,42.10526316,56,57.14285714,33.33333333,72.22222222,68.75,68,57.14285714,16.66666667
MRA-MEMC,36.8852459,37.20930233,43.03030303,49.16666667,33.55704698,35.19553073,52.68817204,34.80662983,36.55913978,28.34224599,13.40206186,41.91176471
NICU,100,100,100,,100,,,100,,,100,
Radiology,64.28571429,51.66666667,35.8974359,57.57575758,53.48837209,54.54545455,46,51.06382979,37.83783784,45.09803922,46.03174603,55.26315789
Rehab,71.42857143,30,57.14285714,33.33333333,58.33333333,66.66666667,64.28571429,53.84615385,42.85714286,77.77777778,50,16.66666667
Ward 10,100,0,66.66666667,,,50,58.33333333,30,78.57142857,75,33.33333333,0
Ward 4A,66.66666667,52.63157895,21.42857143,81.25,35.71428571,50,84.61538462,47.36842105,57.89473684,69.23076923,47.82608696,50
Ward 4B,57.14285714,50,30.76923077,40,62.5,37.5,0,54.54545455,50,20,70,50
Ward 4C,66.66666667,50,22.22222222,14.28571429,14.28571429,33.33333333,66.66666667,54.54545455,78.57142857,7.692307692,61.53846154,-18.18181818
Ward 4D,30,37.5,-5.555555556,16.66666667,23.07692308,14.28571429,33.33333333,45,43.75,53.33333333,-7.692307692,100
Ward 5A,0,0,-16.66666667,27.27272727,57.14285714,76.92307692,42.85714286,33.33333333,100,46.66666667,45.45454545,-20
Ward 5B,66.66666667,87.5,12.5,60,-22.22222222,100,75,33.33333333,50,37.5,-20,-25
Ward 5C,60,26.31578947,14.28571429,11.11111111,40,5.263157895,37.5,58.82352941,20,75,,-100
Ward 5D,100,50,81.81818182,50,33.33333333,75,50,28.57142857,100,100,,0
Ward 5E,-100,,100,50,,50,66.66666667,76.19047619,76.92307692,0,100,66.66666667
Ward 6,83.33333333,0,25,75,-33.33333333,45.45454545,60,36.36363636,83.33333333,72.72727273,25,75
Ward 7,100,100,100,80,40,80,0,0,-14.28571429,80,100,
Ward 8,33.33333333,20,0,12.5,0,100,55.55555556,41.17647059,100,66.66666667,50,28.57142857
Ward 9,100,75,,100,,,,,100,,50,0
